,HourUTC,HourDK,PriceArea,Version,FuelAllocationMethod,ReportGrpCode,ProductionType,DeliveryType,Production_MWh,ShareTotal,ShareGrid,FuelConsumptionGJ,CO2PerkWh,CO2originPerkWh,SO2PerkWh,NOxPerkWh,NMvocPerkWh,CH4PerkWh,COPerkWh,N2OPerkWh,SlagPerkWh,FlyAshPerkWh,ParticlesPerkWh,WastePerkWh,DesulpPerkWh
605,2023-01-01T11:00:00,2023-01-01T12:00:00,DK2,Preliminary,200%,R01-1,BioGas,Grid,8.224377,0.451203,0.451203,60.650697,0.0,620.195676,141.590451,1489.649544,73.745026,3200.534169,2286.095835,11.799204,0.0,0.0,19.394942,0.0,0.0
606,2023-01-01T11:00:00,2023-01-01T12:00:00,DK2,Preliminary,200%,R01-2,Straw,Grid,20.684501,1.134786,1.134786,206.665272,0.0,999.131001,489.57419,1248.913752,7.793221,4.695915,669.417771,10.990441,9.012161,3.89661,22.980013,0.0,0.0
607,2023-01-01T11:00:00,2023-01-01T12:00:00,DK2,Preliminary,200%,R01-3,Wood,Grid,155.542476,8.533323,8.533323,1479.025556,0.0,1064.98794,21.159617,553.489234,106.239664,32.162353,906.775056,8.694655,8.576956,3.70844,140.291517,0.0,0.0
608,2023-01-01T11:00:00,2023-01-01T12:00:00,DK2,Preliminary,200%,R04x,FossilGas,Grid,6.875104,0.377179,0.377179,57.54822,464.732169,464.732169,3.602283,397.31566,17.406595,34.357567,46.616273,8.352567,0.0,0.0,0.86517,0.0,0.0
609,2023-01-01T11:00:00,2023-01-01T12:00:00,DK2,Preliminary,200%,R05x,Coal,Grid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,2023-01-01T11:00:00,2023-01-01T12:00:00,DK2,Preliminary,200%,R06x,Fossil Oil,Grid,1.093305,0.05998,0.05998,10.618735,750.877645,750.877645,1825.745204,1160.586743,7.843887,10.848815,80.534536,28.079784,0.206642,1.200606,71.591948,0.0,0.436511
611,2023-01-01T11:00:00,2023-01-01T12:00:00,DK2,Preliminary,200%,R17,Waste,Grid,74.85379,4.106605,4.106605,908.051013,515.567322,1283.459357,100.687265,946.217674,6.793357,4.124538,47.310883,14.557194,208.944272,0.0,3.517988,31.649768,0.0
612,2023-01-01T11:00:00,2023-01-01T12:00:00,DK2,Preliminary,All,R11x,Hydro,Grid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,2023-01-01T11:00:00,2023-01-01T12:00:00,DK2,Preliminary,All,R16,Solar,Grid,60.32032,3.309274,3.309274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,2023-01-01T11:00:00,2023-01-01T12:00:00,DK2,Preliminary,All,R16,Solar,OwnConsumption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,2023-01-01T11:00:00,2023-01-01T12:00:00,DK2,Preliminary,All,R18,WindOffshore,Grid,946.13905,51.906786,51.906786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,2023-01-01T11:00:00,2023-01-01T12:00:00,DK2,Preliminary,All,R19,WindOnshore,Grid,549.032661,30.120859,30.120859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,2023-01-01T11:00:00,2023-01-01T12:00:00,DK2,Preliminary,Total,R01-1,BioGas,Grid,8.224377,0.451203,0.451203,78.263145,0.0,800.295235,182.707116,1922.231124,95.159956,4129.942119,2949.958656,15.225593,0.0,0.0,25.027068,0.0,0.0
618,2023-01-01T11:00:00,2023-01-01T12:00:00,DK2,Preliminary,Total,R01-2,Straw,Grid,20.684501,1.134786,1.134786,282.416529,0.0,1365.353295,669.023114,1706.691619,10.649755,6.41716,914.786707,15.018886,12.315486,5.324877,31.403125,0.0,0.0
619,2023-01-01T11:00:00,2023-01-01T12:00:00,DK2,Preliminary,Total,R01-3,Wood,Grid,155.542476,8.533323,8.533323,2100.320143,0.0,1512.357656,31.04844,740.457805,169.543663,46.54119,1304.172668,12.698773,12.17988,5.266245,213.843535,0.0,0.0
620,2023-01-01T11:00:00,2023-01-01T12:00:00,DK2,Preliminary,Total,R04x,FossilGas,Grid,6.875104,0.377179,0.377179,68.836836,555.893887,555.893887,4.308676,471.738285,20.599235,39.464153,57.244338,9.992312,0.0,0.0,1.03279,0.0,0.0
621,2023-01-01T11:00:00,2023-01-01T12:00:00,DK2,Preliminary,Total,R05x,Coal,Grid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,2023-01-01T11:00:00,2023-01-01T12:00:00,DK2,Preliminary,Total,R06x,Fossil Oil,Grid,1.093305,0.05998,0.05998,24.684218,1753.489438,1753.489438,5217.795521,2769.913646,18.145368,26.351377,153.594372,78.370397,0.243047,1.412126,179.968104,0.0,0.513414
623,2023-01-01T11:00:00,2023-01-01T12:00:00,DK2,Preliminary,Total,R17,Waste,Grid,74.85379,4.106605,4.106605,1607.928316,912.939123,2272.681395,178.29164,1675.511804,12.029315,7.303512,83.77559,25.777104,369.987375,0.0,6.229466,56.043721,0.0
624,2023-01-01T10:00:00,2023-01-01T11:00:00,DK1,Preliminary,125%,R01-1,BioGas,Grid,50.278506,1.659497,1.659497,320.60523,0.0,536.270871,122.554989,1284.334616,63.594089,2758.13818,1970.856526,10.170323,0.0,0.0,16.746156,0.0,0.0
625,2023-01-01T10:00:00,2023-01-01T11:00:00,DK1,Preliminary,125%,R01-2,Straw,Grid,8.957936,0.295666,0.295666,65.710033,0.0,733.53988,359.434541,916.92485,5.721611,3.447637,491.47172,8.068938,6.616529,2.860805,16.871417,0.0,0.0
626,2023-01-01T10:00:00,2023-01-01T11:00:00,DK1,Preliminary,125%,R01-3,Wood,Grid,97.580689,3.220758,3.220758,740.045042,0.0,849.400077,17.705485,280.751693,100.215808,26.37156,736.883623,7.226183,6.840704,2.957732,124.011884,0.0,0.0
627,2023-01-01T10:00:00,2023-01-01T11:00:00,DK1,Preliminary,125%,R04x,FossilGas,Grid,16.957888,0.559713,0.559713,149.710568,500.942344,500.942344,8.569235,1463.409549,35.125938,135.19401,116.661077,8.722728,0.0,0.0,41.929769,0.0,0.0
628,2023-01-01T10:00:00,2023-01-01T11:00:00,DK1,Preliminary,125%,R05x,Coal,Grid,99.774834,3.293178,3.293178,840.692189,793.71922,793.71922,92.684834,143.240199,8.425894,7.583304,84.25894,6.740715,6.521642,37.891245,25.277682,0.0,13.776336
629,2023-01-01T10:00:00,2023-01-01T11:00:00,DK1,Preliminary,125%,R06x,Fossil Oil,Grid,1.707991,0.056374,0.056374,14.583005,677.630646,677.630646,693.423737,1085.860907,7.16306,8.032115,104.234579,11.321025,0.44295,2.573576,39.501959,0.0,0.935689
630,2023-01-01T10:00:00,2023-01-01T11:00:00,DK1,Preliminary,125%,R17,Waste,Grid,64.133628,2.116801,2.116801,423.125452,280.396291,698.021827,54.759746,514.609664,3.694633,2.24317,25.730483,7.917071,113.63637,0.0,1.913292,17.213033,0.0
631,2023-01-01T10:00:00,2023-01-01T11:00:00,DK1,Preliminary,200%,R01-1,BioGas,Grid,50.278506,1.659497,1.659497,381.456865,0.0,638.056363,145.857598,1526.862913,75.607322,3278.550668,2342.975283,12.089974,0.0,0.0,19.916555,0.0,0.0
632,2023-01-01T10:00:00,2023-01-01T11:00:00,DK1,Preliminary,200%,R01-2,Straw,Grid,8.957936,0.295666,0.295666,95.116832,0.0,1061.81639,520.290031,1327.270488,8.282167,4.990537,711.416981,11.67998,9.577583,4.141083,24.421776,0.0,0.0
633,2023-01-01T10:00:00,2023-01-01T11:00:00,DK1,Preliminary,200%,R01-3,Wood,Grid,97.580689,3.220758,3.220758,944.155929,0.0,1083.672037,24.948091,378.165441,171.904723,35.693232,979.01178,10.048864,8.72743,3.7735,192.697217,0.0,0.0
634,2023-01-01T10:00:00,2023-01-01T11:00:00,DK1,Preliminary,200%,R04x,FossilGas,Grid,16.957888,0.559713,0.559713,176.65467,591.087343,591.087343,10.105327,1725.753036,41.797999,161.368494,137.79822,10.290742,0.0,0.0,49.424105,0.0,0.0
635,2023-01-01T10:00:00,2023-01-01T11:00:00,DK1,Preliminary,200%,R05x,Coal,Grid,99.774834,3.293178,3.293178,908.423281,857.665894,857.665894,100.152068,154.780469,9.104733,8.19426,91.047334,7.283786,7.047063,40.943986,27.3142,0.0,14.886239
636,2023-01-01T10:00:00,2023-01-01T11:00:00,DK1,Preliminary,200%,R06x,Fossil Oil,Grid,1.707991,0.056374,0.056374,16.766725,782.134757,782.134757,774.054391,1220.758016,8.245756,9.111237,121.815572,11.91433,0.674964,3.921597,43.830236,0.0,1.425797
637,2023-01-01T10:00:00,2023-01-01T11:00:00,DK1,Preliminary,200%,R17,Waste,Grid,64.133628,2.116801,2.116801,654.131972,433.479428,1079.108788,84.655982,795.562245,5.711728,3.467835,39.778112,12.239419,175.676462,0.0,2.957859,26.610537,0.0
638,2023-01-01T10:00:00,2023-01-01T11:00:00,DK1,Preliminary,All,R11x,Hydro,Grid,2.871559,0.094778,0.094778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,2023-01-01T10:00:00,2023-01-01T11:00:00,DK1,Preliminary,All,R16,Solar,Grid,74.994153,2.475264,2.475264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,2023-01-01T10:00:00,2023-01-01T11:00:00,DK1,Preliminary,All,R16,Solar,OwnConsumption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,2023-01-01T10:00:00,2023-01-01T11:00:00,DK1,Preliminary,All,R18,WindOffshore,Grid,667.105559,22.018555,22.018555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,2023-01-01T10:00:00,2023-01-01T11:00:00,DK1,Preliminary,All,R19,WindOnshore,Grid,1945.379919,64.20941,64.20941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,2023-01-01T10:00:00,2023-01-01T11:00:00,DK1,Preliminary,Total,R01-1,BioGas,Grid,50.278506,1.659497,1.659497,482.876258,0.0,807.698849,184.695279,1931.076743,95.629376,4145.904814,2963.173209,15.289392,0.0,0.0,25.200552,0.0,0.0
644,2023-01-01T10:00:00,2023-01-01T11:00:00,DK1,Preliminary,Total,R01-2,Straw,Grid,8.957936,0.295666,0.295666,144.164826,0.0,1609.353169,788.583052,2011.691461,12.552954,7.563959,1078.266623,17.702884,14.516365,6.276477,37.015122,0.0,0.0
645,2023-01-01T10:00:00,2023-01-01T11:00:00,DK1,Preliminary,Total,R01-3,Wood,Grid,97.580689,3.220758,3.220758,1285.003606,0.0,1474.886122,37.032009,541.071921,291.420892,51.25041,1383.170079,14.758767,11.8781,5.135764,307.240702,0.0,0.0
646,2023-01-01T10:00:00,2023-01-01T11:00:00,DK1,Preliminary,Total,R04x,FossilGas,Grid,16.957888,0.559713,0.559713,221.561506,741.329009,741.329009,12.665479,2162.992182,52.918099,204.992635,173.02679,12.904097,0.0,0.0,61.914666,0.0,0.0
647,2023-01-01T10:00:00,2023-01-01T11:00:00,DK1,Preliminary,Total,R05x,Coal,Grid,99.774834,3.293178,3.293178,1021.308433,964.243683,964.243683,112.597457,174.014252,10.236132,9.212519,102.361325,8.188906,7.922766,46.031887,30.708397,0.0,16.736076
648,2023-01-01T10:00:00,2023-01-01T11:00:00,DK1,Preliminary,Total,R06x,Fossil Oil,Grid,1.707991,0.056374,0.056374,28.76858,1337.276516,1337.276516,1285.196738,2092.207584,13.967048,16.790791,179.58136,31.819681,1.061655,6.168298,92.113486,0.0,2.242643
649,2023-01-01T10:00:00,2023-01-01T11:00:00,DK1,Preliminary,Total,R17,Waste,Grid,64.133628,2.116801,2.116801,1279.560509,847.937696,2110.866077,165.597244,1556.215066,11.172826,6.783501,77.810753,23.94177,343.644209,0.0,5.785927,52.053398,0.0
650,2023-01-01T10:00:00,2023-01-01T11:00:00,DK2,Preliminary,125%,R01-1,BioGas,Grid,8.516142,0.479151,0.479151,52.119221,0.0,514.696214,117.504962,1236.250122,61.200501,2656.101748,1897.215534,9.79208,0.0,0.0,16.095731,0.0,0.0
651,2023-01-01T10:00:00,2023-01-01T11:00:00,DK2,Preliminary,125%,R01-2,Straw,Grid,20.463455,1.151354,1.151354,159.509046,0.0,779.48248,381.946415,974.3531,6.079963,3.663567,522.253261,8.574307,7.030931,3.039981,17.928097,0.0,0.0
652,2023-01-01T10:00:00,2023-01-01T11:00:00,DK2,Preliminary,125%,R01-3,Wood,Grid,154.167955,8.674094,8.674094,1091.84652,0.0,793.205114,14.345647,434.348375,52.726225,22.726978,652.058883,5.978538,6.388134,2.762053,83.822118,0.0,0.0
653,2023-01-01T10:00:00,2023-01-01T11:00:00,DK2,Preliminary,125%,R04x,FossilGas,Grid,6.73883,0.379153,0.379153,49.736183,409.767931,409.767931,3.177315,354.932807,16.667049,37.750148,40.246959,7.358282,0.0,0.0,0.772953,0.0,0.0
654,2023-01-01T10:00:00,2023-01-01T11:00:00,DK2,Preliminary,125%,R05x,Coal,Grid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,2023-01-01T10:00:00,2023-01-01T11:00:00,DK2,Preliminary,125%,R06x,Fossil Oil,Grid,1.127057,0.063412,0.063412,8.857732,611.313059,611.313059,1715.296428,949.101546,6.379429,9.078769,56.623539,25.961294,0.176916,1.027899,61.068724,0.0,0.373719
656,2023-01-01T10:00:00,2023-01-01T11:00:00,DK2,Preliminary,125%,R17,Waste,Grid,64.475211,3.627628,3.627628,540.006302,355.954908,886.118338,69.515899,653.28195,4.690229,2.847639,32.664097,10.050491,144.258055,0.0,2.428868,21.851443,0.0
657,2023-01-01T10:00:00,2023-01-01T11:00:00,DK2,Preliminary,200%,R01-1,BioGas,Grid,8.516142,0.479151,0.479151,62.893482,0.0,621.095946,141.795983,1491.811905,73.852074,3205.180034,2289.41431,11.816331,0.0,0.0,19.423095,0.0,0.0
658,2023-01-01T10:00:00,2023-01-01T11:00:00,DK2,Preliminary,200%,R01-2,Straw,Grid,20.463455,1.151354,1.151354,204.503261,0.0,999.358423,489.685627,1249.198029,7.794995,4.696984,669.570143,10.992942,9.014212,3.897497,22.985243,0.0,0.0
659,2023-01-01T10:00:00,2023-01-01T11:00:00,DK2,Preliminary,200%,R01-3,Wood,Grid,154.167955,8.674094,8.674094,1456.416369,0.0,1058.057969,19.506334,540.923032,77.251686,30.637333,875.892246,8.105121,8.521145,3.684308,117.227617,0.0,0.0
660,2023-01-01T10:00:00,2023-01-01T11:00:00,DK2,Preliminary,200%,R04x,FossilGas,Grid,6.73883,0.379153,0.379153,56.174574,462.812875,462.812875,3.58836,398.875148,18.526827,40.82038,46.121778,8.312344,0.0,0.0,0.870594,0.0,0.0
661,2023-01-01T10:00:00,2023-01-01T11:00:00,DK2,Preliminary,200%,R05x,Coal,Grid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,2023-01-01T10:00:00,2023-01-01T11:00:00,DK2,Preliminary,200%,R06x,Fossil Oil,Grid,1.127057,0.063412,0.063412,10.908576,748.783141,748.783141,1868.792869,1160.353143,7.84055,10.886127,78.607964,28.651254,0.197828,1.149398,72.021792,0.0,0.417893
663,2023-01-01T10:00:00,2023-01-01T11:00:00,DK2,Preliminary,200%,R17,Waste,Grid,64.475211,3.627628,3.627628,783.769828,516.63604,1286.119836,100.895979,948.179085,6.807439,4.133088,47.408954,14.58737,209.377391,0.0,3.525281,31.715374,0.0
664,2023-01-01T10:00:00,2023-01-01T11:00:00,DK2,Preliminary,All,R11x,Hydro,Grid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,2023-01-01T10:00:00,2023-01-01T11:00:00,DK2,Preliminary,All,R16,Solar,Grid,49.085681,2.761753,2.761753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,2023-01-01T10:00:00,2023-01-01T11:00:00,DK2,Preliminary,All,R16,Solar,OwnConsumption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,2023-01-01T10:00:00,2023-01-01T11:00:00,DK2,Preliminary,All,R18,WindOffshore,Grid,945.987209,53.224957,53.224957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,2023-01-01T10:00:00,2023-01-01T11:00:00,DK2,Preliminary,All,R19,WindOnshore,Grid,526.776113,29.638493,29.638493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,2023-01-01T10:00:00,2023-01-01T11:00:00,DK2,Preliminary,Total,R01-1,BioGas,Grid,8.516142,0.479151,0.479151,80.850584,0.0,798.428833,182.281017,1917.748209,94.93803,4120.31051,2943.078935,15.190084,0.0,0.0,24.968701,0.0,0.0
670,2023-01-01T10:00:00,2023-01-01T11:00:00,DK2,Preliminary,Total,R01-2,Straw,Grid,20.463455,1.151354,1.151354,279.493618,0.0,1365.818327,669.25098,1707.272909,10.653382,6.419346,915.098279,15.024001,12.319681,5.326691,31.413821,0.0,0.0
671,2023-01-01T10:00:00,2023-01-01T11:00:00,DK2,Preliminary,Total,R01-3,Wood,Grid,154.167955,8.674094,8.674094,2064.032783,0.0,1499.479393,28.107479,718.54746,118.127453,43.821257,1248.947852,11.649426,12.076164,5.221401,172.903449,0.0,0.0
672,2023-01-01T10:00:00,2023-01-01T11:00:00,DK2,Preliminary,Total,R04x,FossilGas,Grid,6.73883,0.379153,0.379153,66.905225,551.221116,551.221116,4.273435,472.112384,21.626457,45.937433,55.913143,9.902447,0.0,0.0,1.033329,0.0,0.0
673,2023-01-01T10:00:00,2023-01-01T11:00:00,DK2,Preliminary,Total,R05x,Coal,Grid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,2023-01-01T10:00:00,2023-01-01T11:00:00,DK2,Preliminary,Total,R06x,Fossil Oil,Grid,1.127057,0.063412,0.063412,25.312565,1746.253443,1746.253443,5341.842976,2763.814837,18.073697,26.408901,147.456746,80.018399,0.232681,1.351896,181.064528,0.0,0.491516
675,2023-01-01T10:00:00,2023-01-01T11:00:00,DK2,Preliminary,Total,R17,Waste,Grid,64.475211,3.627628,3.627628,1333.369959,878.914894,2187.981078,171.646908,1613.067335,11.580996,7.031319,80.653366,24.81642,356.198356,0.0,5.997301,53.955034,0.0
676,2023-01-01T09:00:00,2023-01-01T10:00:00,DK1,Preliminary,125%,R01-1,BioGas,Grid,53.869053,1.740101,1.740101,336.441854,0.0,525.25073,120.034839,1257.99249,62.289586,2701.588673,1930.437978,9.961771,0.0,0.0,16.40236,0.0,0.0
677,2023-01-01T09:00:00,2023-01-01T10:00:00,DK1,Preliminary,125%,R01-2,Straw,Grid,9.065167,0.292827,0.292827,66.540331,0.0,734.022127,359.670842,917.527659,5.725372,3.449904,491.794825,8.074243,6.620879,2.862686,16.882508,0.0,0.0
678,2023-01-01T09:00:00,2023-01-01T10:00:00,DK1,Preliminary,125%,R01-3,Wood,Grid,101.480749,3.278075,3.278075,769.807199,0.0,849.603567,17.547414,279.250428,97.209395,26.236969,734.384683,7.170837,6.842343,2.95844,121.669339,0.0,0.0
679,2023-01-01T09:00:00,2023-01-01T10:00:00,DK1,Preliminary,125%,R04x,FossilGas,Grid,16.483519,0.532457,0.532457,147.228007,507.004967,507.004967,8.742828,1484.738971,21.084285,60.304343,110.620821,8.891881,0.0,0.0,43.041098,0.0,0.0
680,2023-01-01T09:00:00,2023-01-01T10:00:00,DK1,Preliminary,125%,R05x,Coal,Grid,100.116682,3.234013,3.234013,843.572156,793.718844,793.718844,92.68479,143.240131,8.42589,7.583301,84.2589,6.740712,6.521638,37.891227,25.27767,0.0,13.77633
681,2023-01-01T09:00:00,2023-01-01T10:00:00,DK1,Preliminary,125%,R06x,Fossil Oil,Grid,1.774712,0.057327,0.057327,15.310554,683.953408,683.953408,696.880877,1171.127408,10.425394,10.153457,115.463571,11.609267,0.430967,2.503952,40.067786,0.0,0.910376
682,2023-01-01T09:00:00,2023-01-01T10:00:00,DK1,Preliminary,125%,R17,Waste,Grid,64.435916,2.081437,2.081437,425.276756,280.499809,698.279524,54.779962,514.799649,3.695997,2.243998,25.739982,7.919994,113.678322,0.0,1.913998,17.219388,0.0
683,2023-01-01T09:00:00,2023-01-01T10:00:00,DK1,Preliminary,200%,R01-1,BioGas,Grid,53.869053,1.740101,1.740101,402.686777,0.0,628.671852,143.708627,1504.516451,74.500388,3230.608696,2308.691379,11.913118,0.0,0.0,19.624344,0.0,0.0
684,2023-01-01T09:00:00,2023-01-01T10:00:00,DK1,Preliminary,200%,R01-2,Straw,Grid,9.065167,0.292827,0.292827,95.954859,0.0,1058.500739,518.665362,1323.125924,8.256305,4.974953,709.195495,11.643508,9.547676,4.128152,24.345517,0.0,0.0
685,2023-01-01T09:00:00,2023-01-01T10:00:00,DK1,Preliminary,200%,R01-3,Wood,Grid,101.480749,3.278075,3.278075,978.626527,0.0,1080.068606,24.546773,374.035869,165.389213,35.298166,970.508669,9.903498,8.698409,3.760953,187.403501,0.0,0.0
686,2023-01-01T09:00:00,2023-01-01T10:00:00,DK1,Preliminary,200%,R04x,FossilGas,Grid,16.483519,0.532457,0.532457,173.726054,598.243198,598.243198,10.309992,1750.881032,25.227488,72.990753,130.667807,10.490388,0.0,0.0,50.73383,0.0,0.0
687,2023-01-01T09:00:00,2023-01-01T10:00:00,DK1,Preliminary,200%,R05x,Coal,Grid,100.116682,3.234013,3.234013,911.535511,857.665709,857.665709,100.152046,154.780435,9.104731,8.194258,91.047315,7.283785,7.047062,40.943977,27.314194,0.0,14.886236
688,2023-01-01T09:00:00,2023-01-01T10:00:00,DK1,Preliminary,200%,R06x,Fossil Oil,Grid,1.774712,0.057327,0.057327,17.555308,787.2828,787.2828,777.665476,1305.388593,11.495398,11.219764,132.887966,12.191485,0.656192,3.812526,44.336662,0.0,1.386142
689,2023-01-01T09:00:00,2023-01-01T10:00:00,DK1,Preliminary,200%,R17,Waste,Grid,64.435916,2.081437,2.081437,654.939391,431.978403,1075.372119,84.362841,792.807422,5.69195,3.455827,39.640371,12.197037,175.068141,0.0,2.947617,26.518391,0.0
690,2023-01-01T09:00:00,2023-01-01T10:00:00,DK1,Preliminary,All,R11x,Hydro,Grid,2.866067,0.09258,0.09258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,2023-01-01T09:00:00,2023-01-01T10:00:00,DK1,Preliminary,All,R16,Solar,Grid,42.900148,1.385779,1.385779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,2023-01-01T09:00:00,2023-01-01T10:00:00,DK1,Preliminary,All,R16,Solar,OwnConsumption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,2023-01-01T09:00:00,2023-01-01T10:00:00,DK1,Preliminary,All,R18,WindOffshore,Grid,823.735842,26.608678,26.608678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,2023-01-01T09:00:00,2023-01-01T10:00:00,DK1,Preliminary,All,R19,WindOnshore,Grid,1879.013418,60.69672,60.69672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,2023-01-01T09:00:00,2023-01-01T10:00:00,DK1,Preliminary,Total,R01-1,BioGas,Grid,53.869053,1.740101,1.740101,513.094981,0.0,801.040387,183.164941,1915.38972,94.851723,4112.308735,2939.113713,15.165362,0.0,0.0,24.994318,0.0,0.0
696,2023-01-01T09:00:00,2023-01-01T10:00:00,DK1,Preliminary,Total,R01-2,Straw,Grid,9.065167,0.292827,0.292827,145.01583,0.0,1599.703903,783.854912,1999.629879,12.47769,7.518608,1071.801615,17.596742,14.429329,6.238845,36.793189,0.0,0.0
697,2023-01-01T09:00:00,2023-01-01T10:00:00,DK1,Preliminary,Total,R01-3,Wood,Grid,101.480749,3.278075,3.278075,1327.323307,0.0,1464.910456,36.224815,532.542048,279.055641,50.420461,1364.638025,14.463173,11.797761,5.101027,297.025925,0.0,0.0
698,2023-01-01T09:00:00,2023-01-01T10:00:00,DK1,Preliminary,Total,R04x,FossilGas,Grid,16.483519,0.532457,0.532457,217.889465,750.306916,750.306916,12.921931,2194.451133,32.132827,94.134771,164.07945,13.154566,0.0,0.0,63.555051,0.0,0.0
699,2023-01-01T09:00:00,2023-01-01T10:00:00,DK1,Preliminary,Total,R05x,Coal,Grid,100.116682,3.234013,3.234013,1024.807769,964.243819,964.243819,112.597473,174.014277,10.236133,9.21252,102.361339,8.188907,7.922767,46.031894,30.708401,0.0,16.736079
700,2023-01-01T09:00:00,2023-01-01T10:00:00,DK1,Preliminary,Total,R06x,Fossil Oil,Grid,1.774712,0.057327,0.057327,30.095072,1345.292526,1345.292526,1294.267,2184.045253,17.244906,18.954031,190.692188,32.339163,1.031566,5.993483,93.060451,0.0,2.179085
701,2023-01-01T09:00:00,2023-01-01T10:00:00,DK1,Preliminary,Total,R17,Waste,Grid,64.435916,2.081437,2.081437,1288.893473,850.115525,2116.287591,166.022561,1560.212023,11.201522,6.800924,78.010601,24.003261,344.526819,0.0,5.800788,52.187091,0.0
702,2023-01-01T09:00:00,2023-01-01T10:00:00,DK2,Preliminary,125%,R01-1,BioGas,Grid,8.504569,0.499233,0.499233,52.176956,0.0,515.967534,117.795204,1239.303709,61.351668,2662.662426,1901.901733,9.816267,0.0,0.0,16.135488,0.0,0.0
703,2023-01-01T09:00:00,2023-01-01T10:00:00,DK2,Preliminary,125%,R01-2,Straw,Grid,19.150832,1.124188,1.124188,148.254696,0.0,774.142286,379.32972,967.677858,6.038309,3.638468,518.675332,8.515565,6.982763,3.019154,17.805272,0.0,0.0
704,2023-01-01T09:00:00,2023-01-01T10:00:00,DK2,Preliminary,125%,R01-3,Wood,Grid,150.559586,8.838122,8.838122,1065.633055,0.0,792.715393,14.394966,431.359456,53.779839,22.763451,652.615252,5.995304,6.38419,2.760348,84.620632,0.0,0.0
705,2023-01-01T09:00:00,2023-01-01T10:00:00,DK2,Preliminary,125%,R04x,FossilGas,Grid,6.449067,0.378572,0.378572,47.56904,409.522256,409.522256,3.17537,355.137744,16.597259,37.476241,39.955371,7.354101,0.0,0.0,0.772122,0.0,0.0
706,2023-01-01T09:00:00,2023-01-01T10:00:00,DK2,Preliminary,125%,R05x,Coal,Grid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
